lat,lon,weight
22.53916677742668,114.14999955828023,9.045767784118652
22.53916677742668,114.1508328916099,8.083246231079102
22.53916677742668,114.15249955826924,3.8607380390167236
22.53916677742668,114.16083289156595,2.9384047985076904
22.53916677742668,114.16166622489561,2.884915351867676
22.53916677742668,114.16249955822528,2.8023746013641357
22.53916677742668,114.16999955819232,3.9206719398498535
22.53916677742668,114.17166622485165,3.3844006061553955
22.53916677742668,114.17249955818133,4.366079807281494
22.53916677742668,114.21166622467582,17.60689926147461
22.53916677742668,114.2124995580055,16.12311363220215
22.53916677742668,114.21333289133517,16.9555721282959
22.53916677742668,114.21416622466484,20.41598129272461
22.53916677742668,114.21499955799452,21.09903907775879
22.53916677742668,114.21583289132418,15.046697616577148
22.53833344409674,114.12416622506045,18.86330795288086
22.53833344409674,114.12499955839012,18.896543502807617
22.53833344409674,114.12583289171978,30.89015007019043
22.53833344409674,114.12666622504946,30.608640670776367
22.53833344409674,114.12749955837913,31.93259620666504
22.53833344409674,114.1283328917088,29.961763381958008
22.53833344409674,114.12916622503846,31.72884750366211
22.53833344409674,114.13166622502747,17.27684783935547
22.53833344409674,114.13249955835715,16.578481674194336
22.53833344409674,114.13333289168682,14.001047134399414
22.53833344409674,114.13499955834615,7.6374287605285645
22.53833344409674,114.13583289167583,3.986128330230713
22.53833344409674,114.1366662250055,3.281104564666748
22.53833344409674,114.14916622495055,8.978629112243652
22.53833344409674,114.15416622492857,3.016017198562622
22.53833344409674,114.15499955825824,2.986924648284912
22.53833344409674,114.15583289158792,3.014188528060913
22.53833344409674,114.15666622491759,2.9916515350341797
22.53833344409674,114.16166622489561,2.954761505126953
22.53833344409674,114.16249955822528,2.962850332260132
22.53833344409674,114.16333289155494,2.998610258102417
22.53833344409674,114.16416622488462,3.0083963871002197
22.53833344409674,114.17166622485165,3.625877857208252
22.53833344409674,114.17249955818133,5.053781032562256
22.53833344409674,114.21333289133517,19.848209381103516
22.53833344409674,114.21416622466484,22.310035705566406
22.5375001107668,114.0916662252033,77.91751098632812
22.5375001107668,114.09249955853298,71.44667053222656
22.5375001107668,114.09333289186264,68.70809936523438
22.5375001107668,114.09416622519231,74.78591918945312
22.5375001107668,114.12416622506045,19.162097930908203
22.5375001107668,114.12499955839012,20.330333709716797
22.5375001107668,114.12583289171978,28.429485321044922
22.5375001107668,114.12666622504946,29.144819259643555
22.5375001107668,114.12749955837913,32.895774841308594
22.5375001107668,114.1283328917088,32.88528060913086
22.5375001107668,114.12916622503846,35.33997344970703
22.5375001107668,114.12999955836814,29.472074508666992
22.5375001107668,114.1308328916978,26.503780364990234
22.5375001107668,114.13166622502747,28.839811325073242
22.5375001107668,114.13249955835715,25.183326721191406
22.5375001107668,114.14749955829122,7.688333511352539
22.5375001107668,114.14833289162088,8.282154083251953
22.5375001107668,114.15416622492857,3.163227081298828
22.5375001107668,114.15666622491759,2.9726619720458984
22.5375001107668,114.15749955824725,2.9451794624328613
22.5375001107668,114.1591662249066,2.951430320739746
22.5375001107668,114.15999955823627,3.0047528743743896
22.5375001107668,114.16083289156595,2.9531896114349365
22.5375001107668,114.16166622489561,2.962463855743408
22.5375001107668,114.16249955822528,2.9652676582336426
22.5375001107668,114.16333289155494,2.8521244525909424
22.5375001107668,114.16416622488462,2.6247003078460693
22.536666777436864,114.08999955854397,66.68709564208984
22.536666777436864,114.09083289187363,72.6558609008789
22.536666777436864,114.0916662252033,74.37664031982422
22.536666777436864,114.09416622519231,69.51872253417969
22.536666777436864,114.09499955852198,69.68299102783203
22.536666777436864,114.1224995584011,18.489477157592773
22.536666777436864,114.12333289173077,17.826120376586914
22.536666777436864,114.12416622506045,11.477198600769043
22.536666777436864,114.12499955839012,21.85526466369629
22.536666777436864,114.12583289171978,19.975872039794922
22.536666777436864,114.12666622504946,28.95013999938965
22.536666777436864,114.12916622503846,32.98855972290039
22.536666777436864,114.12999955836814,32.53235626220703
22.536666777436864,114.1308328916978,29.96305274963379
22.536666777436864,114.13166622502747,28.493432998657227
22.536666777436864,114.14333289164286,3.2306602001190186
22.536666777436864,114.14416622497254,4.80835485458374
22.536666777436864,114.14833289162088,5.372966289520264
